time	Tr_0.0	Tr_0.1	Tr_0.2	Tr_0.3	Tr_0.4	Tr_0.5	Tr_0.6	Tr_0.7	Tr_0.8	Tr_0.9	Line	Point
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.7543859649122806e-05	-0.0228607177734375	-0.0228607177734375	-0.0228607177734375	-0.0228607177734375	-0.0228607177734375	-0.0228607177734375	-0.0228607177734375	-0.0228607177734375	-0.016925019809825675	-0.132080078125	-0.00189208984375	1.1523438
3.508771929824561e-05	-0.007843017578125	-0.007843017578125	-0.007843017578125	-0.007843017578125	-0.007843017578125	-0.007843017578125	-0.007843017578125	-0.007843017578125	-0.005989583333333334	-0.16110641891891891	-0.01165771484375	1.328125
5.2631578947368424e-05	0.1075042724609375	0.1075042724609375	0.1075042724609375	0.1075042724609375	0.1075042724609375	0.1075042724609375	0.1075042724609375	0.1075042724609375	0.11452838873407643	0.2224392361111111	0.08514404296875	1.1953125
7.017543859649122e-05	0.063409423828125	0.063409423828125	0.063409423828125	0.063409423828125	0.063409423828125	0.063409423828125	0.063409423828125	0.063409423828125	0.06704179067460317	0.015869140625	0.05853271484375	1.2304688
8.771929824561403e-05	0.121624755859375	0.121624755859375	0.121624755859375	0.121624755859375	0.121624755859375	0.121624755859375	0.121624755859375	0.121624755859375	0.12762072734499205	0.08639705882352941	0.10406494140625	1.5117188
0.00010526315789473685	0.160516357421875	0.160516357421875	0.160516357421875	0.160516357421875	0.160516357421875	0.160516357421875	0.160516357421875	0.160516357421875	0.20672480838593327	0.33203125	0.15484619140625	1.4140625
0.00012280701754385965	0.1838287353515625	0.1838287353515625	0.1838287353515625	0.1838287353515625	0.1838287353515625	0.1838287353515625	0.1838287353515625	0.1838287353515625	0.22466400786713286	0.41246448863636365	0.17803955078125	1.8203125
0.00014035087719298245	0.21739501953125	0.21739501953125	0.21739501953125	0.21739501953125	0.21739501953125	0.21739501953125	0.21739501953125	0.21739501953125	0.23897890946502057	0.326171875	0.21044921875	2.0507812
0.00015789473684210527	0.261065673828125	0.261065673828125	0.261065673828125	0.261065673828125	0.261065673828125	0.261065673828125	0.261065673828125	0.261065673828125	0.29241118282955497	0.41183035714285715	0.17919921875	1.7304688
0.00017543859649122806	0.3559234619140625	0.3559234619140625	0.3559234619140625	0.3559234619140625	0.3559234619140625	0.3559234619140625	0.3559234619140625	0.3559234619140625	0.3838351801988401	0.5209635416666667	0.37579345703125	1.828125
0.00019298245614035088	0.25755615234375	0.25755615234375	0.25755615234375	0.25755615234375	0.25755615234375	0.25755615234375	0.25755615234375	0.25755615234375	0.28973814021830396	0.4771875	0.2176513671875	2.078125
0.0002105263157894737	1.7981964111328126	1.7981964111328126	1.7981964111328126	1.7981964111328126	1.7981964111328126	1.7981964111328126	1.7981964111328126	3.87200042311412	5.525467218137255	10.9546875	1.7249755859375	13.5
0.0002280701754385965	4.844448852539062	4.844448852539062	4.844448852539062	4.844448852539062	4.844448852539062	13.459928539691942	14.868974743150686	17.79410679133858	26.796875	33.39453125	4.45166015625	34.265625
0.0002456140350877193	8.528579711914062	8.528579711914062	8.528579711914062	8.528579711914062	9.604995057117751	26.908737664473684	27.521714469178082	28.801826923076923	31.76997767857143	36.37406994047619	7.7877197265625	41.867188
0.0002631578947368421	13.168292236328124	13.168292236328124	13.168292236328124	13.178685740813135	41.7640625	43.835805084745765	44.99489182692308	46.32694933252427	49.0579913843458	55.208984375	12.2967529296875	61.121094
0.0002807017543859649	17.649737548828124	17.649737548828124	17.649737548828124	53.65867690284654	61.148955331412104	62.15760969764012	63.45835744598765	65.41263724662163	68.10294805021367	75.54008152173913	16.646484375	82.609375
0.00029824561403508774	21.40929260253906	21.40929260253906	21.40929260253906	71.89914084141274	75.84662462908013	78.22645263671875	79.88826844262294	82.34024147727273	85.1876962043379	94.50238347457628	20.521728515625	101.71875
0.00031578947368421053	21.6591796875	21.6591796875	21.6591796875	71.78074700342465	76.00998391544118	78.27664231811146	80.26542075163398	82.29465080071175	85.59508167613636	94.79158266129032	20.9547119140625	102.02734
0.0003333333333333333	20.802468872070314	20.802468872070314	20.802468872070314	69.09129249656593	72.98421415441176	75.49509589174455	77.83489234949833	82.60939107510288	86.66945787292818	96.60635318396227	20.02130126953125	103.05859
0.0003508771929824561	20.62520751953125	20.62520751953125	20.62520751953125	68.5732933023416	72.28151424632352	74.5649990295031	77.52588222789116	81.90356342299577	88.44175646551724	97.91900510204081	20.06866455078125	104.453125
0.00036842105263157896	20.710504150390626	20.710504150390626	20.710504150390626	68.64924015410959	72.58943014705882	74.7212291989164	77.05927083333333	81.25530478395062	88.48704473920863	97.79289215686275	20.085205078125	104.42578
0.00038596491228070175	20.936526489257812	20.936526489257812	20.936526489257812	68.8974662739071	72.90583639705882	74.95624758873457	77.33130208333333	81.48377776342976	89.7049541170635	98.7265625	20.3388671875	105.83203
0.00040350877192982455	21.03974609375	21.03974609375	21.03974609375	69.121444993188	73.23702895220588	75.32898099922839	77.49192880794702	81.37376644736842	89.59161931818181	98.75764973958333	20.42987060546875	105.45703
0.0004210526315789474	21.248147583007814	21.248147583007814	21.248147583007814	69.47140370244566	73.72010569852941	75.7157451923077	77.61911509395425	81.09259484435798	89.59264605978261	98.42608762254902	20.55859375	105.03906
0.0004385964912280702	21.40015563964844	21.40015563964844	21.40015563964844	69.75503141983695	73.98150275735294	75.88873178680981	77.90918607026144	82.16991390306123	91.10692584325396	99.34499667553192	20.80023193359375	106.19141
0.000456140350877193	21.389767456054688	21.389767456054688	21.4570251273511	70.20034391983695	74.72950952292899	76.73274235681114	78.51793032786885	83.06575790975104	91.863375	100.81175595238095	20.78302001953125	107.60156
0.00047368421052631577	21.57776794433594	21.57776794433594	21.645066981778996	70.67554772418478	75.20748197115384	77.48840294003115	79.0539318647541	83.8586885460251	91.7893584280303	101.91626602564102	20.90576171875	108.05859
0.0004912280701754386	21.724935913085936	21.724935913085936	21.792350362460816	71.09316618546195	75.76186943620178	77.94590878115265	79.78802773178808	84.344140625	91.47659020390071	102.32782451923077	21.0643310546875	108.21094
0.0005087719298245614	21.880886840820313	21.880886840820313	21.966302083333332	71.43504797894022	75.96395386464496	78.31501898364486	80.40057291666666	85.09947807247899	91.99988918439716	102.93318256578948	21.27545166015625	109.0
0.0005263157894736842	21.945257568359374	21.945257568359374	22.27249888481364	71.93344473773843	76.61365327380952	78.93387539184953	81.1562631523569	85.58516932531381	92.81175866788321	103.48469172297297	21.42022705078125	110.15625
0.000543859649122807	22.041360473632814	22.041360473632814	22.494268341307816	72.77894273695055	77.13954057835821	79.31069994122257	81.86467633928571	86.0670927039749	93.41012752757354	104.05143229166667	21.56915283203125	110.83984
0.0005614035087719298	22.201992797851563	22.201992797851563	22.54769035218254	72.83639768835616	77.38021222014926	79.56665115595611	82.30164782423208	86.28702866735537	93.3254479895105	104.60725446428572	21.82135009765625	110.96094
0.0005789473684210527	22.1297607421875	22.1297607421875	22.80324703099839	73.22365427541209	77.47644624255952	79.94151680424528	82.55616230867346	86.5783822016461	93.43879310344828	104.8	21.70745849609375	111.078125
0.0005964912280701755	22.251040649414062	22.251040649414062	22.70876009270335	73.44243646978022	77.39680796967455	80.03445826802508	82.92952751706484	86.93315972222223	93.4501101090604	104.61201435810811	21.89215087890625	111.140625
0.0006140350877192983	22.38611755371094	22.38611755371094	22.82480079681275	73.39973244863013	77.67054200667656	80.17418936128527	83.20316513270548	87.27497730809128	93.8539275085034	105.43382352941177	21.99560546875	111.50391
0.0006315789473684211	22.271429443359374	22.271429443359374	22.982201360887096	73.51642765410959	77.64148021449704	80.30723452194357	83.36385648544521	87.2969553755144	93.77229166666666	104.91775173611111	21.9951171875	111.35156
0.0006491228070175439	22.95037841796875	22.95037841796875	23.344756061208265	74.57654767953929	77.52572544642857	81.27741653726709	83.77796875	87.45369853670636	93.79136618589743	105.50873161764706	22.70404052734375	111.48828
0.0006666666666666666	23.953433227539062	23.953433227539062	24.60140261336276	75.34884643554688	79.36903667717087	81.83679019174042	84.17811758306962	87.22661973443223	93.8773777173913	105.57387408088235	23.711181640625	111.80859
0.0006842105263157894	25.138729858398438	25.138729858398438	25.613862833399683	75.70371773942786	80.05822721179625	82.14164259453781	84.84637395516717	86.97443781672297	93.71484375	105.95454545454545	24.64825439453125	111.94141
0.0007017543859649122	26.143997192382812	26.143997192382812	26.744329536370902	76.11225082434052	80.15318725899743	82.11806719168901	84.71982252528902	86.55749357199367	93.65818067528735	106.280029296875	25.8372802734375	112.16797
0.0007192982456140351	26.9692626953125	26.9692626953125	27.411139793486896	76.68017348884976	79.21292421683047	81.40291760631443	83.68912491391184	85.81179520259938	93.6910655886628	105.9453125	26.78826904296875	111.92578
0.0007368421052631579	27.625350952148438	27.625350952148438	27.83908095472441	74.99837093609865	77.62185661764705	80.15295592350746	82.39971173128342	85.70428332018928	93.77802905701755	105.63226996527777	27.650390625	111.83594
0.0007543859649122807	27.6366943359375	27.6366943359375	27.893819622436908	73.1375660927332	76.68389214409723	78.32134540264423	81.81091012466307	86.4963188559322	93.86206341911765	104.9150390625	27.7874755859375	111.50391
0.0007719298245614035	27.728598022460936	27.728598022460936	27.985487110607256	72.94728671706264	76.63386140046296	77.86908482142857	82.04861466871584	86.65640998293516	93.57084216101696	104.95322265625	27.8331298828125	111.59766
0.0007894736842105263	27.812066650390626	27.812066650390626	28.048826585894407	72.71559817596567	75.994140625	77.8887462797619	81.91128141983695	87.46113142730496	93.57591145833334	105.15244391025641	27.77301025390625	111.640625
0.0008070175438596491	27.796035766601562	27.796035766601562	28.21047593675654	72.85844454130901	76.17798913043478	77.99321300715991	82.02528950953679	87.76544363839285	93.55485826502732	105.3118832236842	27.6793212890625	111.74609
0.0008245614035087719	27.93523254394531	27.93523254394531	28.19504448442429	73.06450342006438	75.45920821629214	78.02790311754177	82.18773480191257	88.18961529783394	93.50733205213903	105.63107638888889	27.6944580078125	111.97266
0.0008421052631578948	28.013156127929687	28.013156127929687	28.452901785714285	73.25833221566523	75.62618504213484	78.15965161483254	82.57539494129834	88.5909129790146	93.50092516447368	105.85736607142857	27.7520751953125	111.87109
0.0008596491228070176	28.163333129882812	28.163333129882812	28.35874495967742	73.42638479077253	75.57116890380313	77.83617760047281	82.71057061464089	88.58755922833934	93.40154246794872	105.89642857142857	27.98419189453125	112.01172
0.0008771929824561404	28.222100830078126	28.222100830078126	28.552257287549406	73.73517305107526	75.75210605425056	77.81555147058823	82.71844951923077	88.89219599184783	93.38428470477388	105.61436631944444	28.06134033203125	112.31641
0.0008947368421052632	28.296026611328124	28.296026611328124	28.55815629929022	73.48389089209402	75.77749197823661	77.82507152288733	82.95301709254143	88.79677734375	93.34896474753694	105.54991319444444	28.08599853515625	112.15234
0.000912280701754386	28.334396362304688	28.334396362304688	28.775985863095237	73.0567978681144	75.85921805245536	77.88212477992958	83.06546485457064	89.06255620503597	93.34780868902439	105.76517857142858	28.07098388671875	112.203125
0.0009298245614035087	28.29363098144531	28.29363098144531	28.78183997416534	72.87284909018987	76.02767582494407	77.7653968311916	83.02534746201657	89.13641073028674	93.23279389880952	105.35687934027777	28.0760498046875	112.078125
0.0009473684210526315	28.37884521484375	28.37884521484375	28.732156101661392	72.98747362869199	75.92455456570156	77.70804869186047	83.1976281163435	89.32252464157706	93.18552862149532	105.31499565972223	28.04638671875	112.13672
0.0009649122807017544	28.38648681640625	28.38648681640625	28.853697130659253	72.9618009868421	76.13033621651786	77.8889495920746	83.29765408587258	89.63918659747293	93.26070130813953	105.48359375	28.0946044921875	112.05469
0.0009824561403508772	28.47022399902344	28.47022399902344	28.826147151898734	72.61629860386222	76.1678208518931	78.02876420454545	83.43984807825485	89.8211163131769	93.17549715909091	105.25379774305556	28.208740234375	112.04297
0.001	28.577053833007813	28.577053833007813	28.864730293014997	72.79464052713988	76.35723482739421	78.22269267191142	83.57471512430939	89.772228091637	93.29571368243244	105.24858940972223	28.3046875	112.078125
0.0010175438596491228	28.59186706542969	28.59186706542969	28.92611166007905	72.7744873046875	76.57400076729911	78.32639495920746	83.57592975206612	90.04571292562724	93.30861118861607	104.67528044871794	28.28448486328125	111.96875
0.0010350877192982456	28.253057861328124	28.253057861328124	28.449375491738788	72.34508764443277	76.35935736455981	77.66085737179488	83.18505586592178	89.94173414689782	92.99780053490991	104.58994932432432	27.8848876953125	111.74609
0.0010526315789473684	28.016098022460938	28.016098022460938	28.016098022460938	75.40682520604396	80.26908482142858	81.19819229014598	83.86603920603675	87.132174981454	91.77960526315789	98.25767780172414	27.7576904296875	106.8125
0.0010701754385964912	28.260775756835937	28.260775756835937	28.456837627852085	79.06979166666666	84.470048828125	86.5147172813316	89.5782688562323	91.1337598241018	93.68021116394928	102.25837053571429	27.746337890625	112.47266
0.001087719298245614	27.44019470214844	27.44019470214844	27.44019470214844	79.338671875	83.9922375801282	87.0451023267663	88.55524867957746	90.98744504969419	93.51815580985915	99.0330031988189	27.22894287109375	107.34375
0.0011052631578947368	27.169052124023438	27.169052124023438	44.650978607657066	81.65521742518703	85.13981291118421	88.42753080985915	91.58761503067484	94.15456442636986	99.22123386548913	111.382568359375	26.74468994140625	121.51953
0.0011228070175438596	26.998370361328124	26.998370361328124	28.015897676542206	81.23822265625	84.76408523478835	87.4992231267507	90.93701171875	93.00032229785478	96.04630796370968	104.79574947033899	26.341552734375	115.28125
0.0011403508771929824	28.24432373046875	28.24432373046875	28.458938238188978	81.3332775297619	85.2767306170886	90.30028211805555	91.04669794617564	93.87318769592477	96.59686346863468	103.65013586956522	27.24713134765625	113.80469
0.0011578947368421054	30.85867919921875	30.85867919921875	53.48101983921162	84.99137961647727	90.90931850062344	92.83036147992227	95.05159684065934	97.30775168413173	100.42636795948617	112.57986111111111	29.3131103515625	120.99609
0.0011754385964912282	32.576638793945314	32.576638793945314	63.47623291015625	86.39008767740175	92.15958891369047	94.74041549185463	96.77930205570291	98.94833669354838	104.60395804558011	115.45008680555556	30.9906005859375	126.76172
0.001192982456140351	33.46334533691406	33.46334533691406	65.252967774961	88.66654441866812	91.57119340831436	96.24807122817955	96.86597795050761	99.48109019886364	104.74334420509709	116.0084292763158	31.789794921875	126.22656
0.0012105263157894737	33.816409301757815	33.816409301757815	51.53016834189843	87.54183011968085	92.17767223011364	95.46110733695652	97.27688129722922	99.35764478600544	102.53859530730897	111.15026700949367	32.14959716796875	120.42578
